"chinook","chum","sockeye"
5265.93205425404,1726.84992565575,291.124768552536
4925.30040849369,1804.53879603632,227.587804540445
5384.28868405178,1893.94832671472,224.257280549006
4740.38095678994,1610.00786636098,331.570283595043
4609.61999208095,1536.20697412751,220.192485138541
4666.73712045057,1507.49234266943,250.652152487656
4936.4448230756,1747.35479493511,203.025868538633
4917.42817176252,1633.72159421129,290.245933788605
5170.09982471235,1795.74908424923,316.66905613331
5849.13050485119,1783.87029065908,296.412997895438
5226.92401487434,1653.71103619033,258.317544597995
4762.25068111715,1783.73596336506,267.278604340293
4704.56659944352,1366.95545462882,211.848508566276
5407.57102318559,1893.54401905087,308.355450632957
4978.24612255821,1676.80761638633,216.769523872325
4832.46487051163,1743.03015338815,137.116891294079
5498.05383892354,1472.8318744145,230.932185639724
5560.83052286158,1847.22198791295,212.240994599599
4590.18290455227,1792.2435844528,219.000410846248
5249.0210488046,1670.82653739261,188.874493318885
4864.65621792088,1790.14089825014,243.632337028964
5523.28625242101,1991.73464647056,242.349151665732
5868.48520878298,1612.19085775513,334.960046869736
5410.54139372869,1570.59984934162,304.605336812766
5436.71983102922,1780.44481511744,297.931145515641
4790.66010389962,1688.95676375834,263.523873399538
4809.70011291757,1238.95409771445,262.797442734536
5534.04259459371,1397.57552677359,246.114353700315
5158.57001621463,1672.36050900358,290.144548351587
5150.81296273288,1406.76781278725,297.728980711538
5353.78151980769,1491.83383748997,348.85251585622
5446.609838831,1953.41384810945,332.542577690123
5859.68050114132,2838.94513088999,354.361485062119
5042.11351034628,2102.67511053804,196.981090615682
4537.39076222454,1835.45481379251,161.290696456456
5023.91522966783,1720.65884311912,244.713952288084
4693.4534803989,1615.11129808917,244.111868552415
5469.1338975126,1447.64586061964,308.609746931562
5367.02863537567,1792.7398943625,192.989463482617
4962.52037696792,1816.00994360152,223.297773165388
4673.74512785949,1432.98958218532,265.713746893685
4713.46833215543,1569.91389522472,267.809658215014
4685.4277431111,1553.10197719682,126.365511926904
5120.51950895197,1666.78978579422,201.446480063318
5967.77132023861,2279.4960916264,399.51394602036
4859.14328450857,1643.15073377298,294.413503684882
4104.28718192488,1402.27218436783,328.679123398113
4604.6713638229,1712.95171220464,301.498366487506
5702.85929438656,1899.71619504007,230.408804455472
4525.49517161166,1426.74092630255,256.641009171014
4766.55883365268,1562.54536687645,235.610772718325
4211.94769913429,1666.75591997983,156.523727652049
5216.17985529606,1982.55925984197,254.101254991528
4069.05383419373,1452.83660697893,112.088554451767
5310.35915199479,1998.74803135202,223.048953938603
5331.56997151672,1732.0446976635,135.467155693082
5124.63661036359,2266.47680952159,278.348982566518
4931.51436859333,1215.24115955898,260.192057995145
5930.94757757867,1777.06951426277,348.572112904046
5607.98816576405,2020.15094295985,313.231093838861
6030.37973152428,2164.26300181578,268.101952782212
4549.14571009204,1606.33142778412,303.478290773606
4642.14710616532,1334.19256748329,270.658692646659
5036.35335700355,1545.73692141023,261.40513315403
5275.21925709888,2107.76682826876,146.220927499644
5464.23485080503,2029.63308976572,194.497477110513
4882.17748194363,1469.43651049947,260.132054729584
5099.51429031109,1818.16724051839,268.563858421404
5057.63694576734,1941.85974087048,240.490046223577
5034.31634994223,1883.02322084568,207.38287017291
4956.95193338621,1711.12475277673,333.200399264951
5296.85615850118,1632.35462505131,271.057220246457
5135.90590193054,1518.62993140127,263.668456954174
5436.69618654649,3028.85013352063,192.736678725686
4943.04687077064,1714.98881763123,170.459932765298
5042.71895502161,1739.13470322479,210.968361842015
5560.09962093459,1858.23408510264,204.337304558988
4692.29942414748,1629.10873556162,384.157954531067
5205.64286680531,1793.15495804148,288.647429073596
5285.97341672153,1680.50204656536,324.575061304126
4739.14226901531,1934.37040234138,308.249639812976
5246.59036883273,2069.93849669101,371.916386481236
4828.39778604322,1327.3450041173,241.954325602954
4711.94300962751,2036.41568084745,207.87619292305
4466.17867986891,1157.16704353358,329.96091823655
4990.86947529378,1750.26480986551,252.057736813357
4926.63367373527,1397.6295437338,142.943285795217
5228.92951757361,1466.80085578753,372.919072695948
5727.40963805486,2068.5449589226,175.501811753407
4866.60300328049,1394.6053454153,233.106621953418
5558.1457665174,2321.30429720672,253.373163337503
4610.94242378947,1652.73852472876,208.081937116455
5547.74689991034,2123.09817298242,255.836073821183
5202.86372533779,1540.71145599654,156.858684122623
4771.61593393514,1537.50944678288,226.594825980703
4675.77221295524,1520.98050162141,225.959539118607
4930.23999759454,1665.23194547406,311.830462154656
4990.80438256262,1478.64790042857,165.238318967563
5302.13945340315,2026.76705854688,243.920405528897
5249.13161919657,1878.5058531574,305.373525233503
4874.51449615434,1717.13509110734,155.676214672113
4980.2592546626,2062.51864037573,250.549294653785
5644.33845301779,1626.35911410982,271.114410366281
5906.65813047662,1745.73632688719,230.805839491571
5091.97370319013,1737.83923375282,242.38939917573
4971.00239711806,1395.42295819421,207.100041956263
5252.33593453822,1538.52118376191,286.399633558749
4540.33643353179,1979.34444633826,256.102841685471
4577.97745299472,1991.61782838635,251.693209778578
4855.63223178169,1635.48131567739,200.534029668345
5532.52236166484,1365.83047576145,314.305391807667
6290.07316675083,2328.93213401669,249.88944110502
4964.93328971075,1800.02243826792,289.379969109043
5255.68912540521,1882.07848054289,251.405660083683
5548.53226835382,2043.83031262035,321.799218809086
4711.87205960452,1774.53408265254,200.939353429395
5786.11008638727,1444.07334348063,346.101478932152
5762.95128802975,2140.28241567584,211.59752129832
5571.04502232051,1920.75186033156,220.92101941895
5362.32208260853,2113.69334035901,316.35886816696
5273.32263567101,1873.07800665274,312.533947057804
5366.86494330556,1672.76282898011,275.327795933372
5696.22164954212,1954.81996241473,210.160132928233
5554.2345692942,2215.42903829212,255.350854253137
4968.96717914786,1748.84334924584,279.186674382961
4988.26534653474,1423.92153261399,182.435713538522
5053.04808697221,1437.51839106905,213.529035453083
4989.39118666429,1761.25924374582,196.113283281825
4851.0124894557,1820.20288824116,262.838313517991
5105.38481594021,1597.73403881378,229.856097032495
4454.33250217975,1287.93918495007,284.580660410596
5512.04386384127,1735.81855571521,219.485918159321
5441.81961223843,1781.65673917596,308.917014229345
4596.63573289301,1676.86094659252,336.616175394172
5145.13028044067,1730.32043634031,210.743745615069
4456.98130739038,1388.97228345392,209.374534295605
5557.68442120932,1664.30952042788,312.796983493522
5747.79884787146,1568.55195812616,210.543992433209
5354.06898998494,1856.78230050808,219.125366467729
5745.67931061911,1744.65477097977,315.927681685438
4944.84708787976,1672.43469048757,227.561291791635
4884.04947562082,1717.49129047506,258.191060070239
5890.67123049862,2023.53726770481,309.5741962814
5019.28796173605,1713.5758665501,179.364332032543
5851.37848233873,1799.13400041931,284.567149182768
4472.24283536449,1361.04592511454,294.768750733707
5966.420495105,2030.11530914039,290.288815121893
4588.40458955201,1134.67466010056,179.707877834118
4910.97755174053,1810.30022593603,248.747544242852
4798.92198127246,2198.07440828951,262.08747193022
4917.42545356287,1730.13843676268,182.903053369657
5659.6087626933,1683.85300345942,271.099758816334
6372.53548009566,1905.92600328867,295.067179595578
4444.88934053835,1389.6807183024,338.115245752822
5199.9697363758,2003.37210203453,320.353482343176
4811.19388526475,1320.98967607208,243.809727569399
5395.88976541906,1593.62952655429,277.905645684315
4953.74499497794,2313.3432630686,172.152997446598
5804.09138554261,1763.99383573129,231.742169528237
5436.89243604146,1684.20020512162,276.749963435872
5339.48753829117,2159.29910152476,208.543107497569
5265.49572283117,1598.96369363762,231.831821647449
5618.87871331637,1743.48331221409,253.404246187262
4950.79768787225,1697.23581888563,166.122910533676
4742.15777351188,1692.18433967766,228.596076816388
5557.25660955462,2270.71871148294,156.93259947676
5373.1921947166,1931.33391625552,245.049457970612
4910.56718198771,1857.55637457078,263.696177756382
5374.25770234429,1841.23093714271,307.442696686742
6260.57221514921,1779.58759313115,273.983626847083
5690.04901612332,1756.44873475343,200.462132055698
5100.78024515586,1741.74971642856,171.278254381284
5723.51140797926,2587.42307406258,249.606879868445
5433.38382095596,1862.22421360018,214.893295134146
5285.90197736826,1656.94478841034,200.319334744891
5374.06280651008,1825.43161721033,258.354740065282
4665.5117095627,1885.99289091615,181.382996643377
5106.26992398973,1240.46222930984,223.470894779743
5069.18834171858,1407.68380453334,213.315684588111
5243.82511757389,1922.76038508953,342.676878620253
5400.94453675768,1530.0613425319,239.997339116626
5536.81642568419,1525.26533392742,258.714809869351
4275.78739107169,1478.44683482071,246.656861191811
5180.87019179359,1724.57063266718,235.605251182045
5460.3626533553,1845.16942261997,344.241379239092
4509.62082070936,1421.08693695952,260.00841426893
5603.80869781953,2102.1765386663,209.829379136659
5944.54008206047,1852.80611627883,441.149562996219
6053.07651237368,2093.98363139386,229.904178607372
5292.88219200122,1458.10651426485,242.766807241718
5340.86563216243,2287.59260250126,344.163045866114
4126.03669750178,1316.59865601408,163.942600306515
5035.2080689231,1963.52146170404,192.735797622762
5521.78542228989,1636.35192455471,284.527620842485
5182.82436545389,1574.58628062561,190.039737687302
4770.32792323137,1532.02027899003,190.894642061971
5813.00227871346,2188.79716390085,439.622752297076
4954.35197506205,1610.06461949443,290.267360397145
5791.53880064402,2112.00560452285,262.351433604583
4511.86025890158,1695.11761966752,143.856696115232
5030.68332086009,1519.67702377821,264.486376906861
5640.39778574503,2488.39598064113,141.085340293257
5026.19649785649,1509.31925066528,273.77844780447
4653.96050952735,1554.56199985985,198.007970039358
5051.22918977371,1624.25973375187,248.009022408823
5094.45704436737,1659.57775722293,178.005957243762
5695.48112705789,1558.22223178489,308.043436040055
5516.42481702023,2460.25416912596,159.616931454795
4797.56368645352,1958.32398821817,179.299633735395
5618.58176059016,2156.2230861194,255.268658720883
5081.10698504664,1931.75951191922,166.856904621152
4820.45559421665,2240.31567441563,182.681128588936
5897.61936550338,1781.12615148131,487.0719783809
4972.13694218975,1600.12781289678,147.577007729206
4744.35371591731,1653.62157892125,223.956833471794
5391.50589024276,1613.96396828094,214.397925867696
4512.65180107535,1373.26068980021,234.465114356756
5333.2862152607,1694.17801707563,242.150909367233
5518.49424137871,1680.98265786173,292.560488609585
5665.74653504137,2259.70102031956,375.747180664937
5277.43381390116,1777.82666884921,205.217198326642
4281.01695473443,1541.46944949096,362.550022681952
4923.22889692232,1615.25950076781,372.659943142693
5005.69445096075,2070.16506448844,220.72695972014
5377.96099902621,1825.35125848273,229.719224373424
4481.22640116689,1413.97215835044,208.753171154656
5556.39488164946,1707.17394298546,242.703888164899
5769.30442995407,2526.56312339892,206.901199769022
4755.52048346924,1917.98645145375,223.11543592638
5389.0300016983,2155.67705642194,334.489421271511
4549.68327989209,1446.04131428588,158.811687929137
5360.41075939765,1479.74294867377,256.754222593553
5586.18627144535,1992.51275412587,217.293336472431
4918.22010646263,1769.39422829083,260.258882950202
4986.195098362,2069.26974392265,306.863394320523
6693.52734813192,2513.6476041552,301.79452314276
6295.92542612656,2242.84715098778,315.740963866986
4780.13371025262,1356.44088651891,241.256329093863
5266.19903868493,2049.55647687094,236.648120123962
5359.8934363869,2085.21938288032,239.269081563405
5495.07960532097,1682.29040676893,160.481371011718
5113.47530726029,1576.81142236523,212.086502174604
5684.54003467998,1757.18246971919,316.71431687417
5168.63637552075,2041.24678172582,324.551898441727
5667.81758681847,1870.29281591304,211.28135185222
5482.40124765588,2389.68812777267,211.659805401709
5268.64897331726,1478.19981409839,240.875888977709
5840.61261431525,2691.66349606624,208.832721245178
5478.78001421485,1212.23549736115,178.510963985666
4931.06586225216,1594.92596230513,235.788082015596
5772.75673361832,1804.91997444759,276.269161435278
4737.6714278329,1478.80819473358,205.542820079592
6069.10909082218,1800.76339532857,307.559841814274
5126.52743459973,1591.67623252642,244.977132030485
5460.30261610834,2007.22527006216,300.6136097903
5127.3671572293,1752.20770603439,292.027437716524
4668.37117307719,1456.48063695456,198.421223737504
4883.7326948351,1780.38416692768,187.781408210925
5570.13736452025,1915.10968672957,215.631039656701
6366.01525345924,1820.73814097449,318.028092202335
5017.80266844179,1642.35737177046,255.026703256817
5167.65566017815,1565.2516315242,211.987559567353
5537.17019468518,2010.79030629119,166.652418290825
4985.78509756898,1662.86615868897,306.099606981854
4785.80716169851,1849.69069100314,284.326461122916
5917.40040476659,1797.65302579919,252.992995074952
5807.56658921414,1732.43378842228,301.551294909936
4515.45200818605,1861.31807869943,286.106291102347
3935.36665352641,1300.57493554131,223.916239886295
4933.90065907316,1955.22700000932,181.922581890512
5520.91745231742,1817.65199670718,297.725144029371
5431.77163177504,2101.0469602031,212.215346339789
5425.28081056026,1810.00137359443,303.444947563372
4802.11334887713,1638.87975209831,234.360382210116
4856.19345003925,1520.81134685484,229.476054911624
4834.21201591146,1382.76332428855,368.429283327703
5192.80200176278,2032.9210198633,155.267150600587
4466.53581606698,1611.66148800703,171.703636540566
5294.99367743836,2309.93625997564,226.399734047481
5087.20785900238,1635.67871115798,184.339897594669
